"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"5249","chr2R",11459786,11460203,418,"*","Exon (FBtr0330622/FBgn0000581, exon 10 of 11)",2,11452769,11465270,12502,1,"FBgn0000581","FBtr0330621",7017
"5250","chr2R",11472787,11473149,363,"*","Promoter (1-2kb)",2,11474465,11507180,32716,1,"FBgn0001269","FBtr0088068",-1316
"5251","chr2R",11507406,11507869,464,"*","3' UTR",2,11524006,11527883,3878,2,"FBgn0000577","FBtr0088096",20014
"5252","chr2R",11525754,11525968,215,"*","Promoter (1-2kb)",2,11524006,11527883,3878,2,"FBgn0000577","FBtr0088096",1915
"5253","chr2R",11527666,11527979,314,"*","Promoter (<=1kb)",2,11524006,11527883,3878,2,"FBgn0000577","FBtr0088096",0
"5254","chr2R",11530741,11530955,215,"*","Promoter (2-3kb)",2,11524006,11528210,4205,2,"FBgn0000577","FBtr0088095",-2531
"5255","chr2R",11537438,11537914,477,"*","Distal Intergenic",2,11524006,11528210,4205,2,"FBgn0000577","FBtr0088095",-9228
"5256","chr2R",11540489,11540761,273,"*","Distal Intergenic",2,11524006,11528210,4205,2,"FBgn0000577","FBtr0088095",-12279
"5257","chr2R",11541381,11541625,245,"*","Distal Intergenic",2,11524006,11528210,4205,2,"FBgn0000577","FBtr0088095",-13171
"5258","chr2R",11544629,11544843,215,"*","Distal Intergenic",2,11524006,11528210,4205,2,"FBgn0000577","FBtr0088095",-16419
"5259","chr2R",11549196,11549410,215,"*","Distal Intergenic",2,11524006,11528210,4205,2,"FBgn0000577","FBtr0088095",-20986
"5260","chr2R",11566398,11566635,238,"*","Distal Intergenic",2,11579517,11582635,3119,2,"FBgn0033636","FBtr0088094",16000
"5261","chr2R",11572581,11572795,215,"*","Distal Intergenic",2,11579517,11582635,3119,2,"FBgn0033636","FBtr0088094",9840
"5262","chr2R",11585074,11585295,222,"*","Promoter (2-3kb)",2,11579517,11582635,3119,2,"FBgn0033636","FBtr0088094",-2439
"5263","chr2R",11588443,11588657,215,"*","Promoter (<=1kb)",2,11588183,11588331,149,2,"FBgn0082993","FBtr0113499",-112
"5264","chr2R",11588972,11589367,396,"*","Promoter (<=1kb)",2,11588183,11588331,149,2,"FBgn0082993","FBtr0113499",-641
"5265","chr2R",11590047,11590469,423,"*","Promoter (1-2kb)",2,11591341,11591485,145,2,"FBgn0086658","FBtr0091640",1016
"5266","chr2R",11595113,11596051,939,"*","Promoter (1-2kb)",2,11577485,11593126,15642,2,"FBgn0033636","FBtr0333070",-1987
"5267","chr2R",11600121,11600335,215,"*","Intron (FBtr0333071/FBgn0033636, intron 1 of 15)",2,11578880,11604936,26057,2,"FBgn0033636","FBtr0333071",4601
"5268","chr2R",11600621,11601424,804,"*","Intron (FBtr0333071/FBgn0033636, intron 1 of 15)",2,11578880,11604936,26057,2,"FBgn0033636","FBtr0333071",3512
"5269","chr2R",11602388,11602976,589,"*","Promoter (1-2kb)",2,11578880,11604936,26057,2,"FBgn0033636","FBtr0333071",1960
"5270","chr2R",11607638,11608095,458,"*","Promoter (2-3kb)",2,11578880,11604936,26057,2,"FBgn0033636","FBtr0333071",-2702
"5271","chr2R",11610006,11610688,683,"*","Intron (FBtr0088091/FBgn0033636, intron 1 of 16)",2,11578880,11604936,26057,2,"FBgn0033636","FBtr0333071",-5070
"5272","chr2R",11618236,11618450,215,"*","Promoter (<=1kb)",2,11616869,11619023,2155,2,"FBgn0086712","FBtr0088090",573
"5273","chr2R",11621939,11622683,745,"*","Promoter (2-3kb)",2,11616869,11619023,2155,2,"FBgn0086712","FBtr0088090",-2916
"5274","chr2R",11624028,11624609,582,"*","Exon (FBtr0300945/FBgn0033638, exon 3 of 8)",2,11616869,11619023,2155,2,"FBgn0086712","FBtr0088090",-5005
"5275","chr2R",11630063,11630277,215,"*","Promoter (2-3kb)",2,11619479,11632515,13037,2,"FBgn0033638","FBtr0300945",2238
"5276","chr2R",11630831,11631200,370,"*","Promoter (1-2kb)",2,11619479,11632515,13037,2,"FBgn0033638","FBtr0300945",1315
"5277","chr2R",11632530,11632897,368,"*","Promoter (<=1kb)",2,11620188,11632515,12328,2,"FBgn0033638","FBtr0088089",-15
"5278","chr2R",11634746,11635386,641,"*","Promoter (2-3kb)",2,11620188,11632515,12328,2,"FBgn0033638","FBtr0088089",-2231
"5279","chr2R",11637549,11637786,238,"*","Intron (FBtr0306029/FBgn0033638, intron 1 of 7)",2,11619850,11640941,21092,2,"FBgn0033638","FBtr0306029",3155
"5280","chr2R",11638127,11638718,592,"*","Promoter (2-3kb)",2,11619850,11640941,21092,2,"FBgn0033638","FBtr0306029",2223
"5281","chr2R",11640179,11640612,434,"*","Promoter (<=1kb)",2,11619850,11640941,21092,2,"FBgn0033638","FBtr0306029",329
"5282","chr2R",11641759,11642065,307,"*","Promoter (<=1kb)",2,11619850,11640941,21092,2,"FBgn0033638","FBtr0306029",-818
"5283","chr2R",11642331,11642570,240,"*","Promoter (1-2kb)",2,11619850,11640941,21092,2,"FBgn0033638","FBtr0306029",-1390
"5284","chr2R",11643083,11643600,518,"*","Promoter (2-3kb)",2,11619850,11640941,21092,2,"FBgn0033638","FBtr0306029",-2142
"5285","chr2R",11643919,11644368,450,"*","Promoter (1-2kb)",2,11642268,11645913,3646,2,"FBgn0033639","FBtr0088088",1545
"5286","chr2R",11644806,11645265,460,"*","Promoter (<=1kb)",2,11642268,11645913,3646,2,"FBgn0033639","FBtr0088088",648
"5287","chr2R",11645538,11646436,899,"*","Promoter (<=1kb)",2,11641477,11646229,4753,2,"FBgn0033639","FBtr0113067",0
"5288","chr2R",11650901,11652544,1644,"*","Promoter (<=1kb)",2,11641477,11651616,10140,2,"FBgn0033639","FBtr0330634",0
"5289","chr2R",11653477,11653930,454,"*","Promoter (<=1kb)",2,11652649,11652721,73,1,"FBgn0011915","FBtr0088071",828
"5290","chr2R",11654332,11654779,448,"*","Promoter (<=1kb)",2,11654898,11655762,865,1,"FBgn0033640","FBtr0088072",-119
"5291","chr2R",11655803,11656084,282,"*","Promoter (<=1kb)",2,11654898,11655762,865,1,"FBgn0033640","FBtr0088072",905
"5292","chr2R",11658845,11659430,586,"*","Promoter (1-2kb)",2,11660563,11660635,73,2,"FBgn0011916","FBtr0088086",1205
"5293","chr2R",11660629,11661174,546,"*","Promoter (<=1kb)",2,11660563,11660635,73,2,"FBgn0011916","FBtr0088086",0
"5294","chr2R",11661675,11662761,1087,"*","Promoter (1-2kb)",2,11660563,11660635,73,2,"FBgn0011916","FBtr0088086",-1040
"5295","chr2R",11663763,11664063,301,"*","Promoter (1-2kb)",2,11665768,11674782,9015,1,"FBgn0050035","FBtr0088073",-1705
"5296","chr2R",11667860,11668620,761,"*","Promoter (2-3kb)",2,11665768,11674782,9015,1,"FBgn0050035","FBtr0088073",2092
"5297","chr2R",11669032,11669573,542,"*","Promoter (2-3kb)",2,11672056,11674782,2727,1,"FBgn0050035","FBtr0088074",-2483
"5298","chr2R",11670896,11671111,216,"*","Promoter (<=1kb)",2,11672056,11674782,2727,1,"FBgn0050035","FBtr0088074",-945
"5299","chr2R",11671424,11671892,469,"*","Promoter (<=1kb)",2,11672056,11674782,2727,1,"FBgn0050035","FBtr0088074",-164
"5300","chr2R",11673145,11673554,410,"*","Promoter (1-2kb)",2,11672056,11674782,2727,1,"FBgn0050035","FBtr0088074",1089
"5301","chr2R",11673876,11674090,215,"*","Promoter (1-2kb)",2,11672056,11674782,2727,1,"FBgn0050035","FBtr0088074",1820
"5302","chr2R",11676310,11676840,531,"*","Promoter (<=1kb)",2,11675935,11678014,2080,1,"FBgn0033644","FBtr0088075",375
"5303","chr2R",11677408,11677622,215,"*","Promoter (1-2kb)",2,11675935,11678014,2080,1,"FBgn0033644","FBtr0088075",1473
"5304","chr2R",11677926,11678345,420,"*","Promoter (1-2kb)",2,11652756,11679354,26599,2,"FBgn0044020","FBtr0302211",1009
"5305","chr2R",11681152,11682064,913,"*","Promoter (1-2kb)",2,11679492,11688557,9066,1,"FBgn0040491","FBtr0088077",1660
"5306","chr2R",11685017,11685409,393,"*","Promoter (1-2kb)",2,11684165,11686434,2270,2,"FBgn0033645","FBtr0088084",1025
"5307","chr2R",11686622,11686836,215,"*","Promoter (<=1kb)",2,11684165,11686434,2270,2,"FBgn0033645","FBtr0088084",-188
"5308","chr2R",11689681,11689934,254,"*","Promoter (<=1kb)",2,11688569,11690863,2295,2,"FBgn0010516","FBtr0088083",929
"5309","chr2R",11695756,11696275,520,"*","3' UTR",2,11699092,11700317,1226,2,"FBgn0053471","FBtr0088081",4042
"5310","chr2R",11698286,11698500,215,"*","Promoter (1-2kb)",2,11699092,11700317,1226,2,"FBgn0053471","FBtr0088081",1817
"5311","chr2R",11701677,11702436,760,"*","Promoter (<=1kb)",2,11700647,11702449,1803,2,"FBgn0033648","FBtr0088080",13
"5312","chr2R",11703074,11703372,299,"*","Promoter (<=1kb)",2,11700647,11702449,1803,2,"FBgn0033648","FBtr0088080",-625
"5313","chr2R",11706177,11706604,428,"*","Promoter (<=1kb)",2,11704755,11706222,1468,2,"FBgn0266926","FBtr0345796",0
"5314","chr2R",11710774,11710988,215,"*","Promoter (1-2kb)",2,11712263,11726345,14083,1,"FBgn0033649","FBtr0113070",-1275
"5315","chr2R",11714446,11714660,215,"*","Promoter (2-3kb)",2,11712263,11726345,14083,1,"FBgn0033649","FBtr0113070",2183
"5316","chr2R",11715224,11715451,228,"*","Promoter (2-3kb)",2,11712263,11726345,14083,1,"FBgn0033649","FBtr0113070",2961
"5317","chr2R",11715998,11716445,448,"*","Intron (FBtr0113070/FBgn0033649, intron 1 of 4)",2,11712263,11726345,14083,1,"FBgn0033649","FBtr0113070",3735
"5318","chr2R",11717838,11718178,341,"*","Intron (FBtr0113070/FBgn0033649, intron 1 of 4)",2,11712263,11726345,14083,1,"FBgn0033649","FBtr0113070",5575
"5319","chr2R",11721883,11722104,222,"*","Intron (FBtr0113070/FBgn0033649, intron 2 of 4)",2,11712263,11726345,14083,1,"FBgn0033649","FBtr0113070",9620
"5320","chr2R",11723696,11723910,215,"*","Intron (FBtr0113070/FBgn0033649, intron 3 of 4)",2,11712263,11726345,14083,1,"FBgn0033649","FBtr0113070",11433
"5321","chr2R",11724588,11725722,1135,"*","Exon (FBtr0113070/FBgn0033649, exon 5 of 5)",2,11712263,11726345,14083,1,"FBgn0033649","FBtr0113070",12325
"5322","chr2R",11738500,11738714,215,"*","Distal Intergenic",2,11756817,11814424,57608,1,"FBgn0033652","FBtr0304622",-18103
"5323","chr2R",11747656,11748090,435,"*","Distal Intergenic",2,11756817,11814424,57608,1,"FBgn0033652","FBtr0304622",-8727
"5324","chr2R",11752091,11752305,215,"*","Distal Intergenic",2,11756817,11814424,57608,1,"FBgn0033652","FBtr0304622",-4512
"5325","chr2R",11755005,11755257,253,"*","Promoter (1-2kb)",2,11756817,11814424,57608,1,"FBgn0033652","FBtr0304622",-1560
"5326","chr2R",11761838,11762181,344,"*","Intron (FBtr0304622/FBgn0033652, intron 1 of 4)",2,11756817,11814424,57608,1,"FBgn0033652","FBtr0304622",5021
"5327","chr2R",11762444,11762780,337,"*","Intron (FBtr0304622/FBgn0033652, intron 1 of 4)",2,11756817,11814424,57608,1,"FBgn0033652","FBtr0304622",5627
"5328","chr2R",11763440,11763666,227,"*","Intron (FBtr0304622/FBgn0033652, intron 1 of 4)",2,11768453,11769561,1109,1,"FBgn0033650","FBtr0088029",-4787
"5329","chr2R",11765198,11765501,304,"*","Promoter (2-3kb)",2,11768453,11769561,1109,1,"FBgn0033650","FBtr0088029",-2952
"5330","chr2R",11767362,11767576,215,"*","Promoter (<=1kb)",2,11768453,11769561,1109,1,"FBgn0033650","FBtr0088029",-877
"5331","chr2R",11770775,11770989,215,"*","Promoter (2-3kb)",2,11768453,11769561,1109,1,"FBgn0033650","FBtr0088029",2322
"5332","chr2R",11772739,11773739,1001,"*","Intron (FBtr0304622/FBgn0033652, intron 2 of 4)",2,11768453,11769561,1109,1,"FBgn0033650","FBtr0088029",4286
"5333","chr2R",11777774,11778226,453,"*","Promoter (<=1kb)",2,11778526,11779235,710,1,"FBgn0260007","FBtr0300507",-300
"5334","chr2R",11778600,11779075,476,"*","Promoter (<=1kb)",2,11778526,11779235,710,1,"FBgn0260007","FBtr0300507",74
"5335","chr2R",11781628,11781842,215,"*","Intron (FBtr0304622/FBgn0033652, intron 2 of 4)",2,11778526,11779235,710,1,"FBgn0260007","FBtr0300507",3102
"5336","chr2R",11783245,11783884,640,"*","Intron (FBtr0304622/FBgn0033652, intron 2 of 4)",2,11778526,11779235,710,1,"FBgn0260007","FBtr0300507",4719
"5337","chr2R",11795481,11796036,556,"*","Intron (FBtr0304622/FBgn0033652, intron 3 of 4)",2,11790366,11812015,21650,1,"FBgn0033652","FBtr0088030",5115
"5338","chr2R",11796417,11796820,404,"*","Intron (FBtr0304622/FBgn0033652, intron 3 of 4)",2,11790366,11812015,21650,1,"FBgn0033652","FBtr0088030",6051
"5339","chr2R",11808959,11809406,448,"*","Intron (FBtr0304622/FBgn0033652, intron 4 of 4)",2,11825345,11827097,1753,1,"FBgn0033653","FBtr0088031",-15939
"5340","chr2R",11811082,11811391,310,"*","Exon (FBtr0304622/FBgn0033652, exon 5 of 5)",2,11825345,11827097,1753,1,"FBgn0033653","FBtr0088031",-13954
"5341","chr2R",11811677,11811891,215,"*","3' UTR",2,11825345,11827097,1753,1,"FBgn0033653","FBtr0088031",-13454
"5342","chr2R",11830802,11831385,584,"*","Intron (FBtr0345677/FBgn0033654, intron 2 of 3)",2,11825345,11827097,1753,1,"FBgn0033653","FBtr0088031",5457
"5343","chr2R",11837359,11838176,818,"*","Promoter (1-2kb)",2,11827170,11839544,12375,2,"FBgn0033654","FBtr0345677",1368
"5344","chr2R",11853560,11853774,215,"*","Promoter (<=1kb)",2,11852617,11861202,8586,1,"FBgn0013756","FBtr0332464",943
"5345","chr2R",11854779,11855055,277,"*","Promoter (2-3kb)",2,11852617,11861202,8586,1,"FBgn0013756","FBtr0332464",2162
"5346","chr2R",11855365,11855812,448,"*","Promoter (2-3kb)",2,11852617,11861202,8586,1,"FBgn0013756","FBtr0332464",2748
"5347","chr2R",11856129,11856533,405,"*","Exon (FBtr0088033/FBgn0013756, exon 2 of 5)",2,11852617,11861202,8586,1,"FBgn0013756","FBtr0332464",3512
"5348","chr2R",11861473,11861832,360,"*","Promoter (<=1kb)",2,11861310,11862015,706,1,"FBgn0085259","FBtr0112423",163
"5349","chr2R",11863482,11863696,215,"*","Promoter (<=1kb)",2,11862537,11863252,716,2,"FBgn0033658","FBtr0088062",-230
"5350","chr2R",11864103,11864317,215,"*","Promoter (<=1kb)",2,11864161,11864941,781,1,"FBgn0260436","FBtr0300859",0
"5351","chr2R",11865031,11865431,401,"*","Promoter (<=1kb)",2,11864161,11864941,781,1,"FBgn0260436","FBtr0310322",870
"5352","chr2R",11870434,11870825,392,"*","Exon (FBtr0310323/FBgn0033661, exon 8 of 13)",2,11866943,11867579,637,1,"FBgn0260437","FBtr0300860",3491
"5353","chr2R",11884125,11884684,560,"*","Promoter (<=1kb)",2,11867876,11885585,17710,2,"FBgn0033661","FBtr0310323",901
"5354","chr2R",11887459,11887989,531,"*","Promoter (1-2kb)",2,11886067,11887603,1537,1,"FBgn0260932","FBtr0088034",1392
"5355","chr2R",11892924,11893138,215,"*","Promoter (<=1kb)",2,11893123,11893195,73,1,"FBgn0015543","FBtr0088037",0
"5356","chr2R",11893388,11893602,215,"*","Promoter (<=1kb)",2,11893542,11895520,1979,1,"FBgn0284245","FBtr0345022",0
"5357","chr2R",11894815,11895129,315,"*","Promoter (1-2kb)",2,11893542,11895520,1979,1,"FBgn0284245","FBtr0345022",1273
"5358","chr2R",11896792,11897349,558,"*","Promoter (2-3kb)",2,11899517,11901394,1878,1,"FBgn0033665","FBtr0088038",-2168
"5359","chr2R",11901126,11901439,314,"*","Promoter (1-2kb)",2,11899517,11901394,1878,1,"FBgn0033665","FBtr0088038",1609
"5360","chr2R",11970567,11970928,362,"*","Promoter (<=1kb)",2,11970686,11975268,4583,1,"FBgn0026573","FBtr0088041",0
"5361","chr2R",11973955,11974169,215,"*","Exon (FBtr0088041/FBgn0026573, exon 4 of 5)",2,11970686,11977721,7036,1,"FBgn0026573","FBtr0088042",3269
"5362","chr2R",11983735,11984355,621,"*","Promoter (<=1kb)",2,11980577,11982956,2380,2,"FBgn0053145","FBtr0088048",-779
"5363","chr2R",11986474,11986945,472,"*","Promoter (<=1kb)",2,11986008,11987653,1646,1,"FBgn0085260","FBtr0344887",466
"5364","chr2R",12002791,12003384,594,"*","Exon (FBtr0088028/FBgn0004839, exon 5 of 7)",2,11994995,11996095,1101,2,"FBgn0266858","FBtr0345659",-6696
"5365","chr2R",12004395,12004609,215,"*","Intron (FBtr0088028/FBgn0004839, intron 4 of 6)",2,11994995,11996095,1101,2,"FBgn0266858","FBtr0345659",-8300
"5366","chr2R",12006413,12007062,650,"*","Intron (FBtr0088028/FBgn0004839, intron 3 of 6)",2,12015095,12015895,801,1,"FBgn0265365","FBtr0339556",-8033
"5367","chr2R",12007721,12010230,2510,"*","Intron (FBtr0088028/FBgn0004839, intron 3 of 6)",2,12015095,12015895,801,1,"FBgn0265365","FBtr0339556",-4865
"5368","chr2R",12011848,12014156,2309,"*","Promoter (<=1kb)",2,12015095,12015895,801,1,"FBgn0265365","FBtr0339556",-939
"5369","chr2R",12015550,12015918,369,"*","Promoter (<=1kb)",2,12015095,12015895,801,1,"FBgn0265365","FBtr0339556",455
"5370","chr2R",12016562,12017009,448,"*","Promoter (1-2kb)",2,12015095,12015895,801,1,"FBgn0265365","FBtr0339556",1467
"5371","chr2R",12017325,12017885,561,"*","Promoter (1-2kb)",2,12001473,12019846,18374,2,"FBgn0004839","FBtr0088028",1961
"5372","chr2R",12018208,12018713,506,"*","Promoter (1-2kb)",2,12001473,12019846,18374,2,"FBgn0004839","FBtr0088028",1133
"5373","chr2R",12020782,12021046,265,"*","Promoter (<=1kb)",2,12001473,12019846,18374,2,"FBgn0004839","FBtr0344879",-936
"5374","chr2R",12023387,12023854,468,"*","Promoter (1-2kb)",2,12023146,12025272,2127,2,"FBgn0267728","FBtr0088027",1418
"5375","chr2R",12024840,12025166,327,"*","Promoter (<=1kb)",2,12023146,12025272,2127,2,"FBgn0267728","FBtr0088027",106
"5376","chr2R",12026391,12026605,215,"*","Promoter (1-2kb)",2,12025614,12027707,2094,2,"FBgn0259985","FBtr0088024",1102
"5377","chr2R",12028998,12029624,627,"*","Promoter (1-2kb)",2,12027985,12033725,5741,1,"FBgn0260012","FBtr0306062",1013
"5378","chr2R",12031302,12031528,227,"*","Promoter (2-3kb)",2,12033946,12036260,2315,1,"FBgn0033677","FBtr0087975",-2418
"5379","chr2R",12031872,12032243,372,"*","Promoter (1-2kb)",2,12033946,12036260,2315,1,"FBgn0033677","FBtr0087975",-1703
"5380","chr2R",12037501,12038150,650,"*","Promoter (<=1kb)",2,12037298,12038851,1554,1,"FBgn0010339","FBtr0087976",203
"5381","chr2R",12039892,12040339,448,"*","Promoter (<=1kb)",2,12039041,12042623,3583,1,"FBgn0004463","FBtr0087977",851
"5382","chr2R",12046535,12046749,215,"*","Promoter (1-2kb)",2,12044612,12050172,5561,1,"FBgn0024732","FBtr0330629",1923
"5383","chr2R",12054783,12054997,215,"*","Promoter (<=1kb)",2,12055089,12062620,7532,1,"FBgn0028407","FBtr0087979",-92
"5384","chr2R",12097846,12098071,226,"*","Intron (FBtr0333065/FBgn0086677, intron 1 of 2)",2,12081276,12082057,782,1,"FBgn0033680","FBtr0087981",16570
"5385","chr2R",12140997,12141473,477,"*","Promoter (<=1kb)",2,12140631,12143272,2642,1,"FBgn0027495","FBtr0087983",366
"5386","chr2R",12146740,12147088,349,"*","Promoter (1-2kb)",2,12145710,12152752,7043,1,"FBgn0033686","FBtr0087984",1030
"5387","chr2R",12151790,12152179,390,"*","Promoter (<=1kb)",2,12146024,12151057,5034,2,"FBgn0027504","FBtr0088018",-733
"5388","chr2R",12159502,12160111,610,"*","Promoter (<=1kb)",2,12158872,12158970,99,2,"FBgn0262300","FBtr0304446",-532
"5389","chr2R",12164019,12164639,621,"*","Promoter (<=1kb)",2,12163675,12164896,1222,1,"FBgn0040759","FBtr0345490",344
"5390","chr2R",12165483,12165908,426,"*","Promoter (<=1kb)",2,12164909,12165739,831,2,"FBgn0085261","FBtr0112425",0
"5391","chr2R",12167122,12167336,215,"*","Promoter (1-2kb)",2,12166295,12168488,2194,2,"FBgn0014184","FBtr0088015",1152
"5392","chr2R",12168029,12168243,215,"*","Promoter (<=1kb)",2,12166295,12168488,2194,2,"FBgn0014184","FBtr0088015",245
"5393","chr2R",12170261,12171456,1196,"*","Promoter (<=1kb)",2,12167029,12171285,4257,2,"FBgn0014184","FBtr0088014",0
"5394","chr2R",12172192,12173480,1289,"*","Promoter (<=1kb)",2,12169558,12171706,2149,2,"FBgn0267913","FBtr0347470",-486
"5395","chr2R",12174008,12174455,448,"*","Promoter (<=1kb)",2,12166576,12174264,7689,2,"FBgn0014184","FBtr0088013",0
"5396","chr2R",12176647,12177161,515,"*","Promoter (1-2kb)",2,12177430,12178553,1124,2,"FBgn0033690","FBtr0088012",1392
"5397","chr2R",12189548,12189899,352,"*","Promoter (<=1kb)",2,12188338,12190377,2040,2,"FBgn0033696","FBtr0088009",478
"5398","chr2R",12198364,12198584,221,"*","Promoter (<=1kb)",2,12192374,12198854,6481,2,"FBgn0033698","FBtr0088008",270
"5399","chr2R",12261185,12262172,988,"*","Promoter (1-2kb)",2,12260032,12274625,14594,1,"FBgn0000253","FBtr0345018",1153
"5400","chr2R",12262892,12263737,846,"*","Promoter (<=1kb)",2,12264544,12273910,9367,1,"FBgn0000253","FBtr0088002",-807
"5401","chr2R",12264906,12265120,215,"*","Promoter (<=1kb)",2,12264544,12276621,12078,1,"FBgn0000253","FBtr0304964",362
"5402","chr2R",12265745,12266819,1075,"*","Promoter (1-2kb)",2,12264544,12276621,12078,1,"FBgn0000253","FBtr0304964",1201
"5403","chr2R",12269400,12269614,215,"*","Exon (FBtr0088001/FBgn0000253, exon 4 of 5)",2,12264544,12276621,12078,1,"FBgn0000253","FBtr0304964",4856
"5404","chr2R",12272629,12272843,215,"*","Intron (FBtr0088001/FBgn0000253, intron 4 of 4)",2,12279771,12298247,18477,1,"FBgn0261611","FBtr0302922",-6928
"5405","chr2R",12273112,12273643,532,"*","Intron (FBtr0088001/FBgn0000253, intron 4 of 4)",2,12279771,12298247,18477,1,"FBgn0261611","FBtr0302922",-6128
"5406","chr2R",12296181,12296395,215,"*","Promoter (1-2kb)",2,12296495,12297805,1311,2,"FBgn0266809","FBtr0345484",1410
"5407","chr2R",12296685,12297070,386,"*","Promoter (<=1kb)",2,12296495,12297805,1311,2,"FBgn0266809","FBtr0345484",735
"5408","chr2R",12306732,12307236,505,"*","Promoter (<=1kb)",2,12306528,12310412,3885,1,"FBgn0033710","FBtr0087893",204
"5409","chr2R",12312651,12313101,451,"*","Promoter (1-2kb)",2,12314117,12317219,3103,1,"FBgn0050046","FBtr0087895",-1016
"5410","chr2R",12316766,12317198,433,"*","Promoter (2-3kb)",2,12314117,12317573,3457,1,"FBgn0050046","FBtr0339627",2649
"5411","chr2R",12325463,12325713,251,"*","Promoter (<=1kb)",2,12322507,12326115,3609,2,"FBgn0033713","FBtr0087965",402
"5412","chr2R",12326870,12327123,254,"*","Promoter (<=1kb)",2,12326360,12333860,7501,1,"FBgn0264560","FBtr0087897",510
"5413","chr2R",12329610,12330043,434,"*","Exon (FBtr0087898/FBgn0264560, exon 6 of 9)",2,12326360,12333860,7501,1,"FBgn0264560","FBtr0087897",3250
