"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"3446","chr2L",15116182,15117647,1466,"*","Promoter (2-3kb)",1,15119783,15120819,1037,1,"FBgn0264435","FBtr0332515",-2136
"3447","chr2L",15118432,15118686,255,"*","Promoter (1-2kb)",1,15119783,15120819,1037,1,"FBgn0264435","FBtr0332515",-1097
"3448","chr2L",15132593,15133174,582,"*","Promoter (<=1kb)",1,15132306,15132389,84,2,"FBgn0028889","FBtr0080717",-204
"3449","chr2L",15143441,15143774,334,"*","Distal Intergenic",1,15132306,15132389,84,2,"FBgn0028889","FBtr0080717",-11052
"3450","chr2L",15154568,15154885,318,"*","Distal Intergenic",1,15159508,15160126,619,2,"FBgn0265996","FBtr0343106",5241
"3451","chr2L",15164880,15165289,410,"*","Exon (FBtr0343105/FBgn0028888, exon 5 of 6)",1,15160651,15161083,433,1,"FBgn0265995","FBtr0343104",4229
"3452","chr2L",15166046,15166271,226,"*","Exon (FBtr0343105/FBgn0028888, exon 5 of 6)",1,15160651,15161083,433,1,"FBgn0265995","FBtr0343104",5395
"3453","chr2L",15166754,15167223,470,"*","Exon (FBtr0343105/FBgn0028888, exon 5 of 6)",1,15160651,15161083,433,1,"FBgn0265995","FBtr0343104",6103
"3454","chr2L",15200302,15200536,235,"*","Promoter (<=1kb)",1,15161882,15200459,38578,2,"FBgn0028888","FBtr0343105",0
"3455","chr2L",15209258,15209931,674,"*","Promoter (1-2kb)",1,15207850,15208768,919,1,"FBgn0265085","FBtr0336858",1408
"3456","chr2L",15212533,15213326,794,"*","Promoter (1-2kb)",1,15215222,15216160,939,1,"FBgn0262875","FBtr0306282",-1896
"3457","chr2L",15229843,15230068,226,"*","Exon (FBtr0080715/FBgn0028516, exon 5 of 7)",1,15215222,15216160,939,1,"FBgn0262875","FBtr0306282",14621
"3458","chr2L",15245152,15246031,880,"*","Promoter (<=1kb)",1,15228728,15245960,17233,2,"FBgn0028516","FBtr0080715",0
"3459","chr2L",15247335,15247686,352,"*","Promoter (<=1kb)",1,15228728,15247714,18987,2,"FBgn0028516","FBtr0080714",28
"3460","chr2L",15251020,15251489,470,"*","Promoter (2-3kb)",1,15248879,15254715,5837,1,"FBgn0028862","FBtr0336859",2141
"3461","chr2L",15252495,15252825,331,"*","Exon (FBtr0336860/FBgn0028862, exon 5 of 6)",1,15254819,15256304,1486,2,"FBgn0283467","FBtr0303164",3479
"3462","chr2L",15254094,15254633,540,"*","Promoter (1-2kb)",1,15254819,15256304,1486,2,"FBgn0283467","FBtr0303164",1671
"3463","chr2L",15255061,15255286,226,"*","Promoter (1-2kb)",1,15254819,15256304,1486,2,"FBgn0283467","FBtr0303164",1018
"3464","chr2L",15257961,15258531,571,"*","Promoter (1-2kb)",1,15257267,15259743,2477,2,"FBgn0045842","FBtr0415451",1212
"3465","chr2L",15260713,15260968,256,"*","Promoter (<=1kb)",1,15257267,15259743,2477,2,"FBgn0045842","FBtr0415451",-970
"3466","chr2L",15262763,15263308,546,"*","Promoter (<=1kb)",1,15257267,15262802,5536,2,"FBgn0045842","FBtr0336862",0
"3467","chr2L",15263652,15264270,619,"*","Promoter (<=1kb)",1,15257267,15264227,6961,2,"FBgn0045842","FBtr0080709",0
"3468","chr2L",15264818,15265350,533,"*","Promoter (<=1kb)",1,15261209,15264692,3484,2,"FBgn0045842","FBtr0415452",-126
"3469","chr2L",15268089,15268627,539,"*","Promoter (1-2kb)",1,15266029,15270324,4296,2,"FBgn0261268","FBtr0302159",1697
"3470","chr2L",15269516,15269893,378,"*","Promoter (<=1kb)",1,15266029,15270324,4296,2,"FBgn0261268","FBtr0302159",431
"3471","chr2L",15270957,15271503,547,"*","Promoter (<=1kb)",1,15266029,15271628,5600,2,"FBgn0261268","FBtr0302158",125
"3472","chr2L",15274328,15274982,655,"*","Promoter (<=1kb)",1,15274181,15275091,911,2,"FBgn0086691","FBtr0332376",109
"3473","chr2L",15276195,15277446,1252,"*","Promoter (<=1kb)",1,15277797,15279497,1701,1,"FBgn0263765","FBtr0310479",-351
"3474","chr2L",15278974,15279501,528,"*","Promoter (<=1kb)",1,15280028,15280449,422,1,"FBgn0266888","FBtr0345744",-527
"3475","chr2L",15281718,15282027,310,"*","Promoter (1-2kb)",1,15280028,15280449,422,1,"FBgn0266888","FBtr0345744",1690
"3476","chr2L",15282664,15282985,322,"*","Promoter (2-3kb)",1,15285000,15286047,1048,1,"FBgn0028853","FBtr0080729",-2015
"3477","chr2L",15285043,15285877,835,"*","Promoter (<=1kb)",1,15285000,15286047,1048,1,"FBgn0028853","FBtr0080729",43
"3478","chr2L",15287032,15287305,274,"*","Promoter (2-3kb)",1,15285000,15286047,1048,1,"FBgn0028853","FBtr0080729",2032
"3479","chr2L",15289843,15290312,470,"*","Promoter (1-2kb)",1,15291426,15292239,814,2,"FBgn0028850","FBtr0300846",1927
"3480","chr2L",15290753,15291061,309,"*","Promoter (1-2kb)",1,15291426,15292239,814,2,"FBgn0028850","FBtr0300846",1178
"3481","chr2L",15294194,15294419,226,"*","Promoter (1-2kb)",1,15292468,15294136,1669,1,"FBgn0011239","FBtr0332374",1726
"3482","chr2L",15298351,15298750,400,"*","Promoter (<=1kb)",1,15297808,15299367,1560,1,"FBgn0028852","FBtr0080733",543
"3483","chr2L",15300198,15300423,226,"*","Promoter (2-3kb)",1,15297808,15299367,1560,1,"FBgn0028852","FBtr0080733",2390
"3484","chr2L",15301485,15301954,470,"*","Distal Intergenic",1,15297808,15299367,1560,1,"FBgn0028852","FBtr0080733",3677
"3485","chr2L",15302650,15303038,389,"*","Distal Intergenic",1,15297808,15299367,1560,1,"FBgn0028852","FBtr0080733",4842
"3486","chr2L",15304610,15305552,943,"*","Distal Intergenic",1,15297808,15299367,1560,1,"FBgn0028852","FBtr0080733",6802
"3487","chr2L",15310456,15311778,1323,"*","Distal Intergenic",1,15317954,15318901,948,2,"FBgn0041103","FBtr0300021",7123
"3488","chr2L",15315888,15318471,2584,"*","Promoter (<=1kb)",1,15317954,15318901,948,2,"FBgn0041103","FBtr0300021",430
"3489","chr2L",15323952,15324753,802,"*","Distal Intergenic",1,15317954,15318901,948,2,"FBgn0041103","FBtr0300021",-5051
"3490","chr2L",15327185,15327447,263,"*","Distal Intergenic",1,15333866,15336138,2273,1,"FBgn0001981","FBtr0080734",-6419
"3491","chr2L",15331681,15331959,279,"*","Promoter (1-2kb)",1,15333866,15336138,2273,1,"FBgn0001981","FBtr0080734",-1907
"3492","chr2L",15333506,15335310,1805,"*","Promoter (<=1kb)",1,15333866,15336138,2273,1,"FBgn0001981","FBtr0080734",0
"3493","chr2L",15336867,15337514,648,"*","Distal Intergenic",1,15333866,15336138,2273,1,"FBgn0001981","FBtr0080734",3001
"3494","chr2L",15341412,15342063,652,"*","Distal Intergenic",1,15333866,15336138,2273,1,"FBgn0001981","FBtr0080734",7546
"3495","chr2L",15344198,15344507,310,"*","Distal Intergenic",1,15333866,15336138,2273,1,"FBgn0001981","FBtr0080734",10332
"3496","chr2L",15345790,15346821,1032,"*","Distal Intergenic",1,15333866,15336138,2273,1,"FBgn0001981","FBtr0080734",11924
"3497","chr2L",15348952,15349177,226,"*","Distal Intergenic",1,15360921,15361627,707,2,"FBgn0032563","FBtr0080743",12450
"3498","chr2L",15359749,15360812,1064,"*","Promoter (<=1kb)",1,15360921,15361627,707,2,"FBgn0032563","FBtr0080743",815
"3499","chr2L",15361081,15361389,309,"*","Promoter (<=1kb)",1,15360921,15361627,707,2,"FBgn0032563","FBtr0080743",238
"3500","chr2L",15370445,15370732,288,"*","Distal Intergenic",1,15360921,15361627,707,2,"FBgn0032563","FBtr0080743",-8818
"3501","chr2L",15374400,15375678,1279,"*","Distal Intergenic",1,15360921,15361627,707,2,"FBgn0032563","FBtr0080743",-12773
"3502","chr2L",15377348,15377790,443,"*","Distal Intergenic",1,15360921,15361627,707,2,"FBgn0032563","FBtr0080743",-15721
"3503","chr2L",15384390,15384680,291,"*","Distal Intergenic",1,15396334,15396934,601,1,"FBgn0266153","FBtr0343712",-11654
"3504","chr2L",15384992,15385217,226,"*","Distal Intergenic",1,15396334,15396934,601,1,"FBgn0266153","FBtr0343712",-11117
"3505","chr2L",15388806,15389091,286,"*","Distal Intergenic",1,15396334,15396934,601,1,"FBgn0266153","FBtr0343712",-7243
"3506","chr2L",15390082,15390307,226,"*","Distal Intergenic",1,15396334,15396934,601,1,"FBgn0266153","FBtr0343712",-6027
"3507","chr2L",15390814,15391485,672,"*","Distal Intergenic",1,15396334,15396934,601,1,"FBgn0266153","FBtr0343712",-4849
"3508","chr2L",15393428,15393657,230,"*","Promoter (2-3kb)",1,15396334,15396934,601,1,"FBgn0266153","FBtr0343712",-2677
"3509","chr2L",15396491,15396731,241,"*","Promoter (<=1kb)",1,15396334,15396934,601,1,"FBgn0266153","FBtr0343712",157
"3510","chr2L",15403551,15403916,366,"*","Distal Intergenic",1,15400085,15400497,413,2,"FBgn0266914","FBtr0345783",-3054
"3511","chr2L",15405528,15406256,729,"*","Distal Intergenic",1,15400085,15400497,413,2,"FBgn0266914","FBtr0345783",-5031
"3512","chr2L",15407818,15408043,226,"*","Distal Intergenic",1,15400085,15400497,413,2,"FBgn0266914","FBtr0345783",-7321
"3513","chr2L",15409298,15409767,470,"*","Distal Intergenic",1,15417929,15418361,433,2,"FBgn0266163","FBtr0343713",8594
"3514","chr2L",15411159,15411388,230,"*","Distal Intergenic",1,15417929,15418361,433,2,"FBgn0266163","FBtr0343713",6973
"3515","chr2L",15413531,15414031,501,"*","Distal Intergenic",1,15417929,15418361,433,2,"FBgn0266163","FBtr0343713",4330
"3516","chr2L",15416796,15417460,665,"*","Promoter (<=1kb)",1,15417929,15418361,433,2,"FBgn0266163","FBtr0343713",901
"3517","chr2L",15420746,15421131,386,"*","Promoter (2-3kb)",1,15417929,15418361,433,2,"FBgn0266163","FBtr0343713",-2385
"3518","chr2L",15421663,15421888,226,"*","Distal Intergenic",1,15417929,15418361,433,2,"FBgn0266163","FBtr0343713",-3302
"3519","chr2L",15423876,15424396,521,"*","Promoter (1-2kb)",1,15423297,15425580,2284,2,"FBgn0001983","FBtr0080740",1184
"3520","chr2L",15426070,15426295,226,"*","Promoter (<=1kb)",1,15423297,15425580,2284,2,"FBgn0001983","FBtr0080740",-490
"3521","chr2L",15426724,15427110,387,"*","Promoter (1-2kb)",1,15423297,15425580,2284,2,"FBgn0001983","FBtr0080740",-1144
"3522","chr2L",15427761,15428035,275,"*","Promoter (2-3kb)",1,15423297,15425580,2284,2,"FBgn0001983","FBtr0080740",-2181
"3523","chr2L",15430607,15431498,892,"*","Promoter (1-2kb)",1,15433309,15435242,1934,1,"FBgn0028892","FBtr0080735",-1811
"3524","chr2L",15432672,15433141,470,"*","Promoter (<=1kb)",1,15433309,15435242,1934,1,"FBgn0028892","FBtr0080735",-168
"3525","chr2L",15433907,15434171,265,"*","Promoter (<=1kb)",1,15433309,15435304,1996,1,"FBgn0028892","FBtr0346583",598
"3526","chr2L",15434509,15434992,484,"*","Promoter (<=1kb)",1,15435747,15436320,574,1,"FBgn0266155","FBtr0343731",-755
"3527","chr2L",15435814,15436191,378,"*","Promoter (<=1kb)",1,15435747,15436320,574,1,"FBgn0266155","FBtr0343731",67
"3528","chr2L",15436972,15437422,451,"*","Promoter (1-2kb)",1,15435747,15436320,574,1,"FBgn0266155","FBtr0343731",1225
"3529","chr2L",15441698,15441969,272,"*","Promoter (<=1kb)",1,15441601,15442314,714,1,"FBgn0266156","FBtr0343732",97
"3530","chr2L",15442561,15443152,592,"*","Promoter (<=1kb)",1,15441601,15442314,714,1,"FBgn0266156","FBtr0343732",960
"3531","chr2L",15443418,15444370,953,"*","Promoter (1-2kb)",1,15441601,15442314,714,1,"FBgn0266156","FBtr0343732",1817
"3532","chr2L",15444935,15445419,485,"*","Distal Intergenic",1,15441601,15442314,714,1,"FBgn0266156","FBtr0343732",3334
"3533","chr2L",15446235,15446522,288,"*","Distal Intergenic",1,15441601,15442314,714,1,"FBgn0266156","FBtr0343732",4634
"3534","chr2L",15448096,15448504,409,"*","Distal Intergenic",1,15441601,15442314,714,1,"FBgn0266156","FBtr0343732",6495
"3535","chr2L",15455189,15455444,256,"*","Distal Intergenic",1,15463254,15463666,413,1,"FBgn0266157","FBtr0343733",-7810
"3536","chr2L",15455838,15456223,386,"*","Distal Intergenic",1,15463254,15463666,413,1,"FBgn0266157","FBtr0343733",-7031
"3537","chr2L",15463120,15463566,447,"*","Promoter (<=1kb)",1,15463254,15463666,413,1,"FBgn0266157","FBtr0343733",0
"3538","chr2L",15463940,15464182,243,"*","Promoter (<=1kb)",1,15463254,15463666,413,1,"FBgn0266157","FBtr0343733",686
"3539","chr2L",15465046,15465271,226,"*","Promoter (1-2kb)",1,15463254,15463666,413,1,"FBgn0266157","FBtr0343733",1792
"3540","chr2L",15465621,15465964,344,"*","Promoter (2-3kb)",1,15463254,15463666,413,1,"FBgn0266157","FBtr0343733",2367
"3541","chr2L",15466469,15466906,438,"*","Promoter (2-3kb)",1,15468944,15469527,584,2,"FBgn0266893","FBtr0345760",2621
"3542","chr2L",15469757,15469982,226,"*","Promoter (<=1kb)",1,15468944,15469527,584,2,"FBgn0266893","FBtr0345760",-230
"3543","chr2L",15471713,15471938,226,"*","Promoter (2-3kb)",1,15468944,15469527,584,2,"FBgn0266893","FBtr0345760",-2186
"3544","chr2L",15472379,15473029,651,"*","Promoter (2-3kb)",1,15468944,15469527,584,2,"FBgn0266893","FBtr0345760",-2852
"3545","chr2L",15478214,15478924,711,"*","Promoter (<=1kb)",1,15476593,15478260,1668,2,"FBgn0003448","FBtr0080739",0
"3546","chr2L",15480891,15481360,470,"*","Promoter (2-3kb)",1,15476593,15478260,1668,2,"FBgn0003448","FBtr0080739",-2631
"3547","chr2L",15483756,15485034,1279,"*","Promoter (<=1kb)",1,15484729,15485489,761,1,"FBgn0020371","FBtr0089699",0
"3548","chr2L",15487866,15488135,270,"*","Promoter (1-2kb)",1,15485697,15485951,255,2,"FBgn0266831","FBtr0345559",-1915
"3549","chr2L",15491038,15491692,655,"*","Distal Intergenic",1,15485697,15485951,255,2,"FBgn0266831","FBtr0345559",-5087
"3550","chr2L",15493455,15493680,226,"*","Distal Intergenic",1,15499127,15504591,5465,1,"FBgn0002524","FBtr0343735",-5447
"3551","chr2L",15494076,15494803,728,"*","Distal Intergenic",1,15499127,15504591,5465,1,"FBgn0002524","FBtr0343735",-4324
"3552","chr2L",15497290,15497528,239,"*","Promoter (1-2kb)",1,15499127,15504591,5465,1,"FBgn0002524","FBtr0343735",-1599
"3553","chr2L",15497874,15498170,297,"*","Promoter (<=1kb)",1,15499127,15504591,5465,1,"FBgn0002524","FBtr0343735",-957
"3554","chr2L",15499179,15499871,693,"*","Promoter (<=1kb)",1,15499127,15505018,5892,1,"FBgn0002524","FBtr0080738",52
"3555","chr2L",15500662,15500959,298,"*","Promoter (1-2kb)",1,15499127,15505018,5892,1,"FBgn0002524","FBtr0080738",1535
"3556","chr2L",15501234,15502898,1665,"*","Promoter (2-3kb)",1,15499127,15505018,5892,1,"FBgn0002524","FBtr0080738",2107
"3557","chr2L",15503640,15504128,489,"*","3' UTR",1,15499127,15505018,5892,1,"FBgn0002524","FBtr0080738",4513
"3558","chr2L",15509501,15509735,235,"*","Distal Intergenic",1,15515821,15516727,907,2,"FBgn0266158","FBtr0343736",6992
"3559","chr2L",15535451,15536353,903,"*","Distal Intergenic",1,15547519,15548243,725,1,"FBgn0259922","FBtr0300217",-11166
"3560","chr2L",15537871,15538353,483,"*","Distal Intergenic",1,15547519,15548243,725,1,"FBgn0259922","FBtr0300217",-9166
"3561","chr2L",15569884,15570232,349,"*","Intron (FBtr0080752/FBgn0028370, intron 2 of 3)",1,15552723,15583978,31256,1,"FBgn0028370","FBtr0300848",17161
"3562","chr2L",15571249,15571499,251,"*","Intron (FBtr0080752/FBgn0028370, intron 2 of 3)",1,15552723,15583978,31256,1,"FBgn0028370","FBtr0300848",18526
"3563","chr2L",15580458,15580683,226,"*","Exon (FBtr0080752/FBgn0028370, exon 3 of 4)",1,15552723,15583978,31256,1,"FBgn0028370","FBtr0300848",27735
"3564","chr2L",15581165,15581397,233,"*","Intron (FBtr0080752/FBgn0028370, intron 3 of 3)",1,15552723,15583978,31256,1,"FBgn0028370","FBtr0300848",28442
"3565","chr2L",15584047,15584541,495,"*","Downstream (<=300bp)",1,15610171,15610746,576,1,"FBgn0266159","FBtr0343715",-25630
"3566","chr2L",15584857,15585161,305,"*","Distal Intergenic",1,15610171,15610746,576,1,"FBgn0266159","FBtr0343715",-25010
"3567","chr2L",15591621,15591846,226,"*","Distal Intergenic",1,15610171,15610746,576,1,"FBgn0266159","FBtr0343715",-18325
"3568","chr2L",15605658,15605919,262,"*","Distal Intergenic",1,15610171,15610746,576,1,"FBgn0266159","FBtr0343715",-4252
"3569","chr2L",15610230,15611138,909,"*","Promoter (<=1kb)",1,15610171,15610746,576,1,"FBgn0266159","FBtr0343715",59
"3570","chr2L",15611612,15612082,471,"*","Promoter (<=1kb)",1,15610171,15611719,1549,2,"FBgn0028950","FBtr0343719",0
"3571","chr2L",15627818,15628168,351,"*","Promoter (<=1kb)",1,15628678,15629552,875,1,"FBgn0028945","FBtr0080754",-510
"3572","chr2L",15628498,15631055,2558,"*","Promoter (<=1kb)",1,15630002,15633004,3003,1,"FBgn0028518","FBtr0343716",0
"3573","chr2L",15633361,15634090,730,"*","3' UTR",1,15630083,15634987,4905,1,"FBgn0028518","FBtr0343717",3278
"3574","chr2L",15642435,15642668,234,"*","Distal Intergenic",1,15630083,15634987,4905,1,"FBgn0028518","FBtr0343717",12352
"3575","chr2L",15648948,15649245,298,"*","Exon (FBtr0344777/FBgn0028863, exon 12 of 16)",1,15659041,15659474,434,2,"FBgn0264990","FBtr0335468",10229
"3576","chr2L",15650346,15651333,988,"*","Exon (FBtr0344777/FBgn0028863, exon 7 of 16)",1,15659041,15659474,434,2,"FBgn0264990","FBtr0335468",8141
"3577","chr2L",15652483,15653391,909,"*","Exon (FBtr0344777/FBgn0028863, exon 5 of 16)",1,15659041,15659474,434,2,"FBgn0264990","FBtr0335468",6083
"3578","chr2L",15654336,15654880,545,"*","Intron (FBtr0344777/FBgn0028863, intron 4 of 15)",1,15659041,15659474,434,2,"FBgn0264990","FBtr0335468",4594
"3579","chr2L",15661662,15662227,566,"*","Promoter (<=1kb)",1,15661041,15662753,1713,1,"FBgn0028864","FBtr0080756",621
"3580","chr2L",15686730,15686988,259,"*","Intron (FBtr0344778/FBgn0028863, intron 4 of 15)",1,15646336,15683275,36940,2,"FBgn0028863","FBtr0344776",-3455
"3581","chr2L",15687933,15688477,545,"*","Intron (FBtr0344778/FBgn0028863, intron 4 of 15)",1,15646336,15683275,36940,2,"FBgn0028863","FBtr0344776",-4658
"3582","chr2L",15696659,15697160,502,"*","Promoter (<=1kb)",1,15696038,15697750,1713,1,"FBgn0051780","FBtr0080758",621
"3583","chr2L",15721727,15721985,259,"*","Distal Intergenic",1,15646336,15718272,71937,2,"FBgn0028863","FBtr0344775",-3455
"3584","chr2L",15722284,15722509,226,"*","Distal Intergenic",1,15646336,15718272,71937,2,"FBgn0028863","FBtr0344775",-4012
"3585","chr2L",15723730,15723955,226,"*","Distal Intergenic",1,15646336,15718272,71937,2,"FBgn0028863","FBtr0344775",-5458
"3586","chr2L",15729412,15729651,240,"*","Promoter (2-3kb)",1,15727581,15731784,4204,2,"FBgn0010382","FBtr0080777",2133
"3587","chr2L",15730085,15730653,569,"*","Promoter (1-2kb)",1,15727581,15731784,4204,2,"FBgn0010382","FBtr0080777",1131
"3588","chr2L",15731334,15732154,821,"*","Promoter (<=1kb)",1,15727581,15731784,4204,2,"FBgn0010382","FBtr0080777",0
"3589","chr2L",15737295,15737856,562,"*","Exon (FBtr0080776/FBgn0010382, exon 4 of 7)",1,15727581,15731784,4204,2,"FBgn0010382","FBtr0080777",-5511
"3590","chr2L",15738195,15738866,672,"*","Intron (FBtr0080776/FBgn0010382, intron 3 of 6)",1,15727581,15731784,4204,2,"FBgn0010382","FBtr0080777",-6411
"3591","chr2L",15743914,15746602,2689,"*","Promoter (<=1kb)",1,15746257,15747000,744,1,"FBgn0266309","FBtr0344038",0
"3592","chr2L",15750933,15751158,226,"*","Promoter (<=1kb)",1,15749319,15751078,1760,2,"FBgn0001989","FBtr0343722",0
"3593","chr2L",15752824,15753375,552,"*","Promoter (<=1kb)",1,15752263,15755900,3638,1,"FBgn0001986","FBtr0080760",561
"3594","chr2L",15754124,15755072,949,"*","Promoter (1-2kb)",1,15752263,15755900,3638,1,"FBgn0001986","FBtr0080760",1861
"3595","chr2L",15755425,15755650,226,"*","3' UTR",1,15752263,15755900,3638,1,"FBgn0001986","FBtr0080760",3162
"3596","chr2L",15756997,15757674,678,"*","3' UTR",1,15752263,15755900,3638,1,"FBgn0001986","FBtr0080760",4734
"3597","chr2L",15758164,15759389,1226,"*","Exon (FBtr0080769/FBgn0001987, exon 5 of 8)",1,15756002,15762408,6407,2,"FBgn0001987","FBtr0080769",3019
"3598","chr2L",15763689,15763948,260,"*","Promoter (<=1kb)",1,15764220,15766123,1904,1,"FBgn0028507","FBtr0080761",-272
"3599","chr2L",15764570,15765039,470,"*","Promoter (<=1kb)",1,15764220,15766267,2048,1,"FBgn0028507","FBtr0305560",350
"3600","chr2L",15766923,15768210,1288,"*","Promoter (<=1kb)",1,15766133,15768349,2217,2,"FBgn0001990","FBtr0331282",139
"3601","chr2L",15769102,15769999,898,"*","Promoter (<=1kb)",1,15766475,15768349,1875,2,"FBgn0001990","FBtr0080764",-753
"3602","chr2L",15827531,15827756,226,"*","Distal Intergenic",1,15822345,15822942,598,2,"FBgn0265812","FBtr0342642",-4589
"3603","chr2L",15838472,15838730,259,"*","Promoter (1-2kb)",1,15836725,15837444,720,2,"FBgn0051822","FBtr0304145",-1028
"3604","chr2L",15839029,15839254,226,"*","Promoter (1-2kb)",1,15836725,15837444,720,2,"FBgn0051822","FBtr0304145",-1585
"3605","chr2L",15846913,15847173,261,"*","Promoter (<=1kb)",1,15846954,15847381,428,1,"FBgn0264263","FBtr0331275",0
"3606","chr2L",15854590,15855230,641,"*","Promoter (<=1kb)",1,15854268,15856450,2183,1,"FBgn0028902","FBtr0080788",322
"3607","chr2L",15867480,15867843,364,"*","Promoter (2-3kb)",1,15864929,15865461,533,2,"FBgn0261925","FBtr0344601",-2019
"3608","chr2L",15874077,15874319,243,"*","Distal Intergenic",1,15876938,15880156,3219,2,"FBgn0028935","FBtr0473622",5837
"3609","chr2L",15878298,15878523,226,"*","Promoter (1-2kb)",1,15876938,15880156,3219,2,"FBgn0028935","FBtr0473622",1633
"3610","chr2L",15883897,15884689,793,"*","Promoter (<=1kb)",1,15882783,15883190,408,2,"FBgn0265668","FBtr0340573",-707
"3611","chr2L",15890515,15890807,293,"*","Promoter (2-3kb)",1,15887905,15888583,679,1,"FBgn0051824","FBtr0303311",2610
"3612","chr2L",15899480,15899746,267,"*","Promoter (<=1kb)",1,15898879,15900524,1646,2,"FBgn0051823","FBtr0080810",778
"3613","chr2L",15901748,15902407,660,"*","Promoter (<=1kb)",1,15900935,15902410,1476,2,"FBgn0051821","FBtr0346572",3
