"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"6005","chr2R",10301481,10301746,266,"*","Promoter (<=1kb)",2,10301387,10307024,5638,1,"FBgn0033504","FBtr0088345",94
"6006","chr2R",10302273,10302516,244,"*","Promoter (<=1kb)",2,10303001,10307024,4024,1,"FBgn0033504","FBtr0088346",-485
"6007","chr2R",10302830,10303182,353,"*","Promoter (<=1kb)",2,10303001,10307024,4024,1,"FBgn0033504","FBtr0088346",0
"6008","chr2R",10303720,10304433,714,"*","Promoter (<=1kb)",2,10303209,10307024,3816,1,"FBgn0033504","FBtr0299828",511
"6009","chr2R",10305799,10306125,327,"*","Promoter (2-3kb)",2,10303209,10307024,3816,1,"FBgn0033504","FBtr0299828",2590
"6010","chr2R",10307195,10307425,231,"*","Promoter (2-3kb)",2,10307030,10309794,2765,2,"FBgn0028426","FBtr0088360",2369
"6011","chr2R",10307751,10308413,663,"*","Promoter (1-2kb)",2,10307030,10309794,2765,2,"FBgn0028426","FBtr0088360",1381
"6012","chr2R",10308852,10309556,705,"*","Promoter (<=1kb)",2,10307030,10309794,2765,2,"FBgn0028426","FBtr0088360",238
"6013","chr2R",10311287,10312331,1045,"*","Promoter (<=1kb)",2,10311172,10312023,852,2,"FBgn0033508","FBtr0088359",0
"6014","chr2R",10313894,10314373,480,"*","Promoter (<=1kb)",2,10313891,10322104,8214,1,"FBgn0026403","FBtr0339459",3
"6015","chr2R",10316632,10316862,231,"*","Promoter (2-3kb)",2,10313891,10322104,8214,1,"FBgn0026403","FBtr0339459",2741
"6016","chr2R",10318649,10318879,231,"*","Promoter (1-2kb)",2,10319844,10320500,657,2,"FBgn0250822","FBtr0112415",1621
"6017","chr2R",10322145,10322765,621,"*","Promoter (1-2kb)",2,10319844,10320500,657,2,"FBgn0250822","FBtr0112415",-1645
"6018","chr2R",10346574,10346804,231,"*","Promoter (2-3kb)",2,10322195,10344149,21955,2,"FBgn0261698","FBtr0329872",-2425
"6019","chr2R",10376708,10376989,282,"*","Promoter (<=1kb)",2,10376238,10377540,1303,2,"FBgn0265141","FBtr0336973",551
"6020","chr2R",10378863,10379094,232,"*","Promoter (1-2kb)",2,10377128,10380109,2982,2,"FBgn0033515","FBtr0088323",1015
"6021","chr2R",10417957,10418919,963,"*","Promoter (<=1kb)",2,10418718,10419761,1044,1,"FBgn0033518","FBtr0088259",0
"6022","chr2R",10421126,10422079,954,"*","Promoter (<=1kb)",2,10420414,10421908,1495,2,"FBgn0033519","FBtr0329868",0
"6023","chr2R",10423314,10424637,1324,"*","Promoter (<=1kb)",2,10420414,10423650,3237,2,"FBgn0033519","FBtr0329867",0
"6024","chr2R",10427714,10428700,987,"*","Promoter (<=1kb)",2,10426880,10427915,1036,2,"FBgn0033521","FBtr0088315",0
"6025","chr2R",10431749,10431979,231,"*","Promoter (1-2kb)",2,10430005,10436166,6162,1,"FBgn0262114","FBtr0330614",1744
"6026","chr2R",10433099,10433428,330,"*","Exon (FBtr0088263/FBgn0262114, exon 3 of 12)",2,10430005,10436166,6162,1,"FBgn0262114","FBtr0330614",3094
"6027","chr2R",10435092,10435689,598,"*","Promoter (1-2kb)",2,10436598,10437382,785,2,"FBgn0033523","FBtr0330615",1693
"6028","chr2R",10438130,10438360,231,"*","Promoter (<=1kb)",2,10438248,10462686,24439,1,"FBgn0001122","FBtr0088267",0
"6029","chr2R",10438814,10439808,995,"*","Promoter (<=1kb)",2,10439371,10462686,23316,1,"FBgn0001122","FBtr0088271",0
"6030","chr2R",10453630,10454411,782,"*","Promoter (1-2kb)",2,10449350,10452460,3111,2,"FBgn0033524","FBtr0088312",-1170
"6031","chr2R",10455113,10455401,289,"*","Promoter (2-3kb)",2,10449350,10452460,3111,2,"FBgn0033524","FBtr0088312",-2653
"6032","chr2R",10456001,10456541,541,"*","Promoter (1-2kb)",2,10449350,10458232,8883,2,"FBgn0033524","FBtr0088313",1691
"6033","chr2R",10461479,10461986,508,"*","Promoter (2-3kb)",2,10459163,10462686,3524,1,"FBgn0001122","FBtr0333064",2316
"6034","chr2R",10463880,10464110,231,"*","3' UTR",2,10466001,10468540,2540,2,"FBgn0033526","FBtr0088310",4430
"6035","chr2R",10465896,10466126,231,"*","Promoter (2-3kb)",2,10466001,10468540,2540,2,"FBgn0033526","FBtr0088310",2414
"6036","chr2R",10466421,10467266,846,"*","Promoter (1-2kb)",2,10466001,10468540,2540,2,"FBgn0033526","FBtr0088310",1274
"6037","chr2R",10468622,10469448,827,"*","Promoter (<=1kb)",2,10468616,10469643,1028,1,"FBgn0033527","FBtr0088273",6
"6038","chr2R",10469846,10470578,733,"*","Promoter (1-2kb)",2,10468616,10469643,1028,1,"FBgn0033527","FBtr0088273",1230
"6039","chr2R",10471596,10472120,525,"*","Promoter (2-3kb)",2,10468616,10469643,1028,1,"FBgn0033527","FBtr0088273",2980
"6040","chr2R",10474876,10476826,1951,"*","Promoter (<=1kb)",2,10469473,10475481,6009,2,"FBgn0261862","FBtr0088308",0
"6041","chr2R",10480765,10481696,932,"*","Promoter (<=1kb)",2,10480163,10481886,1724,1,"FBgn0033529","FBtr0088274",602
"6042","chr2R",10488126,10488415,290,"*","Promoter (2-3kb)",2,10481894,10485252,3359,2,"FBgn0264817","FBtr0347597",-2874
"6043","chr2R",10488790,10490778,1989,"*","3' UTR",2,10481894,10485252,3359,2,"FBgn0264817","FBtr0347597",-3538
"6044","chr2R",10497123,10497956,834,"*","3' UTR",2,10481894,10485252,3359,2,"FBgn0264817","FBtr0347597",-11871
"6045","chr2R",10500770,10501056,287,"*","Exon (FBtr0089355/FBgn0283521, exon 7 of 7)",2,10481894,10485252,3359,2,"FBgn0264817","FBtr0347597",-15518
"6046","chr2R",10501471,10501981,511,"*","Exon (FBtr0089355/FBgn0283521, exon 7 of 7)",2,10481894,10485252,3359,2,"FBgn0264817","FBtr0347597",-16219
"6047","chr2R",10504944,10505952,1009,"*","3' UTR",2,10481894,10485252,3359,2,"FBgn0264817","FBtr0347597",-19692
"6048","chr2R",10508324,10509014,691,"*","3' UTR",2,10481894,10485252,3359,2,"FBgn0264817","FBtr0347597",-23072
"6049","chr2R",10515542,10516021,480,"*","Exon (FBtr0089348/FBgn0283521, exon 6 of 7)",2,10504859,10534354,29496,2,"FBgn0283521","FBtr0089343",18333
"6050","chr2R",10517797,10518159,363,"*","3' UTR",2,10504859,10534354,29496,2,"FBgn0283521","FBtr0089343",16195
"6051","chr2R",10519225,10519455,231,"*","Exon (FBtr0089363/FBgn0283521, exon 6 of 6)",2,10504859,10534354,29496,2,"FBgn0283521","FBtr0089343",14899
"6052","chr2R",10520495,10521455,961,"*","Exon (FBtr0089342/FBgn0283521, exon 6 of 6)",2,10504859,10534354,29496,2,"FBgn0283521","FBtr0089343",12899
"6053","chr2R",10525409,10525947,539,"*","Exon (FBtr0089352/FBgn0283521, exon 6 of 6)",2,10504859,10534354,29496,2,"FBgn0283521","FBtr0089343",8407
"6054","chr2R",10526335,10527617,1283,"*","3' UTR",2,10504859,10534354,29496,2,"FBgn0283521","FBtr0089343",6737
"6055","chr2R",10532121,10532646,526,"*","Promoter (1-2kb)",2,10504859,10534354,29496,2,"FBgn0283521","FBtr0089343",1708
"6056","chr2R",10533121,10535344,2224,"*","Promoter (<=1kb)",2,10504859,10534354,29496,2,"FBgn0283521","FBtr0089343",0
"6057","chr2R",10536310,10536672,363,"*","Promoter (<=1kb)",2,10536495,10536660,166,2,"FBgn0263466","FBtr0309765",0
"6058","chr2R",10537861,10538438,578,"*","Promoter (<=1kb)",2,10537135,10537270,136,2,"FBgn0263483","FBtr0309782",-591
"6059","chr2R",10541903,10542566,664,"*","Promoter (<=1kb)",2,10504859,10541670,36812,2,"FBgn0283521","FBtr0089345",-233
"6060","chr2R",10543417,10543650,234,"*","Promoter (<=1kb)",2,10507243,10543291,36049,2,"FBgn0283521","FBtr0343132",-126
"6061","chr2R",10544112,10544538,427,"*","Promoter (<=1kb)",2,10507243,10543291,36049,2,"FBgn0283521","FBtr0343132",-821
"6062","chr2R",10545367,10545603,237,"*","Promoter (1-2kb)",2,10544925,10547260,2336,2,"FBgn0283426","FBtr0445179",1657
"6063","chr2R",10545935,10546165,231,"*","Promoter (1-2kb)",2,10544925,10547260,2336,2,"FBgn0283426","FBtr0445179",1095
"6064","chr2R",10547048,10547744,697,"*","Promoter (<=1kb)",2,10544925,10547260,2336,2,"FBgn0283426","FBtr0445179",0
"6065","chr2R",10548309,10548712,404,"*","Promoter (1-2kb)",2,10544925,10547260,2336,2,"FBgn0283426","FBtr0445179",-1049
"6066","chr2R",10551419,10552286,868,"*","Distal Intergenic",2,10544925,10547260,2336,2,"FBgn0283426","FBtr0445179",-4159
"6067","chr2R",10554028,10555491,1464,"*","Promoter (2-3kb)",2,10557888,10616248,58361,1,"FBgn0263102","FBtr0088275",-2397
"6068","chr2R",10556350,10557122,773,"*","Promoter (<=1kb)",2,10557888,10616248,58361,1,"FBgn0263102","FBtr0088275",-766
"6069","chr2R",10568882,10570495,1614,"*","Promoter (<=1kb)",2,10568942,10616248,47307,1,"FBgn0263102","FBtr0088277",0
"6070","chr2R",10570855,10571458,604,"*","Promoter (<=1kb)",2,10569954,10616248,46295,1,"FBgn0263102","FBtr0100607",901
"6071","chr2R",10580897,10584710,3814,"*","Promoter (<=1kb)",2,10583686,10616248,32563,1,"FBgn0263102","FBtr0088278",0
"6072","chr2R",10594841,10595071,231,"*","Intron (FBtr0088275/FBgn0263102, intron 3 of 9)",2,10583686,10616248,32563,1,"FBgn0263102","FBtr0100606",11155
"6073","chr2R",10598789,10599383,595,"*","Intron (FBtr0088275/FBgn0263102, intron 3 of 9)",2,10583686,10616248,32563,1,"FBgn0263102","FBtr0100606",15103
"6074","chr2R",10601717,10603183,1467,"*","Intron (FBtr0088275/FBgn0263102, intron 3 of 9)",2,10617662,10640990,23329,1,"FBgn0033538","FBtr0088283",-14479
"6075","chr2R",10610653,10613299,2647,"*","5' UTR",2,10617662,10640990,23329,1,"FBgn0033538","FBtr0088283",-4363
"6076","chr2R",10617478,10618965,1488,"*","Promoter (<=1kb)",2,10617662,10640990,23329,1,"FBgn0033538","FBtr0088283",0
"6077","chr2R",10621066,10621861,796,"*","Promoter (<=1kb)",2,10622203,10640990,18788,1,"FBgn0033538","FBtr0113063",-342
"6078","chr2R",10637651,10638540,890,"*","5' UTR",2,10641818,10645427,3610,2,"FBgn0033539","FBtr0088258",6887
"6079","chr2R",10639055,10640191,1137,"*","Exon (FBtr0088283/FBgn0033538, exon 5 of 9)",2,10641818,10645427,3610,2,"FBgn0033539","FBtr0088258",5236
"6080","chr2R",10643404,10643705,302,"*","Promoter (1-2kb)",2,10641818,10645427,3610,2,"FBgn0033539","FBtr0088258",1722
"6081","chr2R",10644302,10647005,2704,"*","Promoter (<=1kb)",2,10641818,10645427,3610,2,"FBgn0033539","FBtr0088258",0
"6082","chr2R",10649672,10650437,766,"*","Promoter (<=1kb)",2,10648888,10649830,943,1,"FBgn0033541","FBtr0339462",784
"6083","chr2R",10708444,10708809,366,"*","Promoter (2-3kb)",2,10705906,10721138,15233,1,"FBgn0024836","FBtr0300578",2538
"6084","chr2R",10709439,10709736,298,"*","Exon (FBtr0304900/FBgn0024836, exon 4 of 6)",2,10705906,10721138,15233,1,"FBgn0024836","FBtr0300578",3533
"6085","chr2R",10713745,10714001,257,"*","Exon (FBtr0304900/FBgn0024836, exon 4 of 6)",2,10705906,10721138,15233,1,"FBgn0024836","FBtr0300578",7839
"6086","chr2R",10723398,10723768,371,"*","Promoter (1-2kb)",2,10725270,10727272,2003,1,"FBgn0033542","FBtr0088215",-1502
"6087","chr2R",10726440,10726934,495,"*","Promoter (1-2kb)",2,10725270,10727272,2003,1,"FBgn0033542","FBtr0088215",1170
"6088","chr2R",10729845,10730754,910,"*","Promoter (<=1kb)",2,10729578,10730918,1341,2,"FBgn0033543","FBtr0088256",164
"6089","chr2R",10732046,10732284,239,"*","Promoter (<=1kb)",2,10732699,10737425,4727,1,"FBgn0033544","FBtr0113064",-415
"6090","chr2R",10733094,10733360,267,"*","Promoter (<=1kb)",2,10732699,10737425,4727,1,"FBgn0033544","FBtr0113064",395
"6091","chr2R",10734969,10735599,631,"*","Promoter (<=1kb)",2,10735381,10738370,2990,1,"FBgn0033544","FBtr0339465",0
"6092","chr2R",10736382,10736743,362,"*","Promoter (<=1kb)",2,10735675,10737425,1751,1,"FBgn0033544","FBtr0088218",707
"6093","chr2R",10739355,10739834,480,"*","Promoter (<=1kb)",2,10738617,10739829,1213,2,"FBgn0024956","FBtr0088255",0
"6094","chr2R",10754983,10755213,231,"*","Exon (FBtr0302517/FBgn0053144, exon 5 of 9)",2,10760778,10761668,891,1,"FBgn0263802","FBtr0309816",-5565
"6095","chr2R",10757774,10758381,608,"*","Promoter (2-3kb)",2,10760778,10761668,891,1,"FBgn0263802","FBtr0309816",-2397
"6096","chr2R",10761880,10762572,693,"*","Promoter (1-2kb)",2,10760778,10761668,891,1,"FBgn0263802","FBtr0309816",1102
"6097","chr2R",10766545,10768482,1938,"*","Intron (FBtr0302517/FBgn0053144, intron 2 of 8)",2,10760778,10761668,891,1,"FBgn0263802","FBtr0309816",5767
"6098","chr2R",10772334,10772996,663,"*","Intron (FBtr0302517/FBgn0053144, intron 2 of 8)",2,10740396,10782869,42474,2,"FBgn0053144","FBtr0088254",9873
"6099","chr2R",10776520,10777086,567,"*","Intron (FBtr0302517/FBgn0053144, intron 2 of 8)",2,10740396,10782869,42474,2,"FBgn0053144","FBtr0088254",5783
"6100","chr2R",10779946,10780461,516,"*","Promoter (2-3kb)",2,10740396,10782869,42474,2,"FBgn0053144","FBtr0088254",2408
"6101","chr2R",10780828,10781294,467,"*","Promoter (1-2kb)",2,10740396,10782869,42474,2,"FBgn0053144","FBtr0088254",1575
"6102","chr2R",10800929,10801159,231,"*","Promoter (2-3kb)",2,10740054,10798709,58656,2,"FBgn0053144","FBtr0302517",-2220
"6103","chr2R",10801488,10801759,272,"*","Promoter (2-3kb)",2,10740054,10798709,58656,2,"FBgn0053144","FBtr0302517",-2779
"6104","chr2R",10804331,10805386,1056,"*","Promoter (1-2kb)",2,10800420,10806537,6118,2,"FBgn0027499","FBtr0339467",1151
"6105","chr2R",10806970,10808050,1081,"*","Promoter (<=1kb)",2,10800420,10806537,6118,2,"FBgn0027499","FBtr0339467",-433
"6106","chr2R",10811025,10811765,741,"*","Promoter (<=1kb)",2,10811078,10812215,1138,1,"FBgn0033549","FBtr0088222",0
"6107","chr2R",10812557,10813033,477,"*","Promoter (<=1kb)",2,10812157,10813310,1154,2,"FBgn0033550","FBtr0088251",277
"6108","chr2R",10814050,10815146,1097,"*","Promoter (<=1kb)",2,10813549,10815781,2233,1,"FBgn0033551","FBtr0088223",501
"6109","chr2R",10816678,10817304,627,"*","Promoter (2-3kb)",2,10816037,10819884,3848,2,"FBgn0086898","FBtr0088249",2580
"6110","chr2R",10819519,10820230,712,"*","Promoter (<=1kb)",2,10819978,10821178,1201,1,"FBgn0029134","FBtr0088224",0
"6111","chr2R",10820756,10821903,1148,"*","Promoter (<=1kb)",2,10821098,10821640,543,2,"FBgn0033554","FBtr0088248",0
"6112","chr2R",10822716,10822953,238,"*","Promoter (<=1kb)",2,10822400,10823372,973,2,"FBgn0033556","FBtr0088247",419
"6113","chr2R",10826700,10827349,650,"*","Exon (FBtr0345930/FBgn0033557, exon 9 of 10)",2,10823595,10827644,4050,1,"FBgn0033557","FBtr0088227",3105
"6114","chr2R",10828354,10828735,382,"*","3' UTR",2,10823595,10827644,4050,1,"FBgn0033557","FBtr0088227",4759
"6115","chr2R",10829451,10830116,666,"*","Exon (FBtr0088246/FBgn0033558, exon 6 of 10)",2,10827430,10834236,6807,2,"FBgn0033558","FBtr0088246",4120
"6116","chr2R",10831259,10831819,561,"*","Promoter (2-3kb)",2,10827430,10834236,6807,2,"FBgn0033558","FBtr0088246",2417
"6117","chr2R",10834325,10834893,569,"*","Promoter (<=1kb)",2,10827430,10834236,6807,2,"FBgn0033558","FBtr0339476",-89
"6118","chr2R",10837842,10838072,231,"*","Promoter (<=1kb)",2,10836570,10838727,2158,2,"FBgn0027525","FBtr0339475",655
"6119","chr2R",10839993,10843282,3290,"*","Promoter (<=1kb)",2,10839102,10844027,4926,2,"FBgn0050015","FBtr0113357",745
"6120","chr2R",10843717,10844200,484,"*","Promoter (<=1kb)",2,10839102,10844027,4926,2,"FBgn0050015","FBtr0113357",0
"6121","chr2R",10846199,10846964,766,"*","Promoter (2-3kb)",2,10839102,10844027,4926,2,"FBgn0050015","FBtr0113357",-2172
"6122","chr2R",10848698,10849022,325,"*","5' UTR",2,10853546,10854495,950,1,"FBgn0266629","FBtr0344917",-4524
"6123","chr2R",10854637,10856922,2286,"*","Promoter (<=1kb)",2,10839102,10854150,15049,2,"FBgn0050015","FBtr0331939",-487
"6124","chr2R",10860959,10861206,248,"*","Promoter (<=1kb)",2,10839102,10861381,22280,2,"FBgn0050015","FBtr0331938",175
"6125","chr2R",10862670,10862900,231,"*","Promoter (1-2kb)",2,10839102,10861381,22280,2,"FBgn0050015","FBtr0331938",-1289
"6126","chr2R",10863681,10864794,1114,"*","Promoter (2-3kb)",2,10839102,10861381,22280,2,"FBgn0050015","FBtr0331938",-2300
"6127","chr2R",10866096,10867503,1408,"*","Intron (FBtr0088242/FBgn0050015, intron 1 of 7)",2,10839102,10861381,22280,2,"FBgn0050015","FBtr0331938",-4715
"6128","chr2R",10872768,10873060,293,"*","Promoter (1-2kb)",2,10839102,10874771,35670,2,"FBgn0050015","FBtr0088242",1711
"6129","chr2R",10873884,10874197,314,"*","Promoter (<=1kb)",2,10839102,10874771,35670,2,"FBgn0050015","FBtr0088242",574
"6130","chr2R",10874639,10875126,488,"*","Promoter (<=1kb)",2,10839102,10874771,35670,2,"FBgn0050015","FBtr0088242",0
"6131","chr2R",10876190,10876464,275,"*","Promoter (<=1kb)",2,10875748,10877296,1549,1,"FBgn0263510","FBtr0088228",442
"6132","chr2R",10878100,10878490,391,"*","Promoter (1-2kb)",2,10877312,10879673,2362,2,"FBgn0010356","FBtr0088240",1183
"6133","chr2R",10880333,10880614,282,"*","Promoter (<=1kb)",2,10879974,10883202,3229,1,"FBgn0033564","FBtr0339472",359
"6134","chr2R",10885409,10886346,938,"*","Promoter (<=1kb)",2,10885533,10885589,57,1,"FBgn0262412","FBtr0304339",0
"6135","chr2R",10888535,10888825,291,"*","Promoter (1-2kb)",2,10886810,10893191,6382,1,"FBgn0050020","FBtr0088235",1725
"6136","chr2R",10889808,10890463,656,"*","Promoter (2-3kb)",2,10886810,10893191,6382,1,"FBgn0050020","FBtr0088235",2998
"6137","chr2R",10891484,10891851,368,"*","Promoter (2-3kb)",2,10893034,10894115,1082,2,"FBgn0017414","FBtr0331937",2264
"6138","chr2R",10892829,10894086,1258,"*","Promoter (<=1kb)",2,10893034,10894115,1082,2,"FBgn0017414","FBtr0331937",29
"6139","chr2R",10896199,10896701,503,"*","Promoter (1-2kb)",2,10897144,10897885,742,2,"FBgn0033570","FBtr0331936",1184
"6140","chr2R",10897098,10897328,231,"*","Promoter (<=1kb)",2,10897144,10897885,742,2,"FBgn0033570","FBtr0331936",557
"6141","chr2R",10899148,10899435,288,"*","Promoter (<=1kb)",2,10898245,10899060,816,2,"FBgn0033571","FBtr0088237",-88
"6142","chr2R",10900750,10901537,788,"*","Promoter (1-2kb)",2,10898245,10899060,816,2,"FBgn0033571","FBtr0088237",-1690
"6143","chr2R",10904207,10904494,288,"*","Promoter (<=1kb)",2,10903570,10905563,1994,1,"FBgn0033572","FBtr0339474",637
"6144","chr2R",10910287,10910910,624,"*","Promoter (<=1kb)",2,10909923,10910485,563,1,"FBgn0033573","FBtr0088200",364
"6145","chr2R",10921930,10922160,231,"*","Distal Intergenic",2,10909923,10910485,563,1,"FBgn0033573","FBtr0088200",12007
"6146","chr2R",10940165,10940395,231,"*","Promoter (1-2kb)",2,10940188,10941669,1482,2,"FBgn0033574","FBtr0088211",1274
"6147","chr2R",10948186,10948462,277,"*","Promoter (1-2kb)",2,10946309,10947095,787,1,"FBgn0266763","FBtr0345362",1877
"6148","chr2R",10955168,10955444,277,"*","Distal Intergenic",2,10946309,10947095,787,1,"FBgn0266763","FBtr0345362",8859
"6149","chr2R",10982935,10983341,407,"*","3' UTR",2,10946309,10947095,787,1,"FBgn0266763","FBtr0345362",36626
"6150","chr2R",10989495,10989787,293,"*","Exon (FBtr0333066/FBgn0040765, exon 4 of 5)",2,10946309,10947095,787,1,"FBgn0266763","FBtr0345362",43186
"6151","chr2R",10998068,10998623,556,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,10946309,10947095,787,1,"FBgn0266763","FBtr0345362",51759
"6152","chr2R",11010128,11010358,231,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,10946309,10947095,787,1,"FBgn0266763","FBtr0345362",63819
"6153","chr2R",11010869,11011099,231,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,10946309,10947095,787,1,"FBgn0266763","FBtr0345362",64560
"6154","chr2R",11011931,11012533,603,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,10946309,10947095,787,1,"FBgn0266763","FBtr0345362",65622
"6155","chr2R",11020458,11021261,804,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,11085586,11088300,2715,1,"FBgn0262817","FBtr0306049",-64325
"6156","chr2R",11022457,11023314,858,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,11085586,11088300,2715,1,"FBgn0262817","FBtr0306049",-62272
"6157","chr2R",11023702,11024884,1183,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,11085586,11088300,2715,1,"FBgn0262817","FBtr0306049",-60702
"6158","chr2R",11046405,11046635,231,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,11085586,11088300,2715,1,"FBgn0262817","FBtr0306049",-38951
"6159","chr2R",11047137,11047555,419,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,11085586,11088300,2715,1,"FBgn0262817","FBtr0306049",-38031
"6160","chr2R",11061965,11062502,538,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,11085586,11088300,2715,1,"FBgn0262817","FBtr0306049",-23084
"6161","chr2R",11068332,11069089,758,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,11085586,11088300,2715,1,"FBgn0262817","FBtr0306049",-16497
"6162","chr2R",11084904,11085344,441,"*","Promoter (<=1kb)",2,11085586,11088300,2715,1,"FBgn0262817","FBtr0306049",-242
"6163","chr2R",11089717,11091405,1689,"*","Intron (FBtr0333066/FBgn0040765, intron 2 of 4)",2,11086294,11086898,605,1,"FBgn0286890","FBtr0475066",3423
"6164","chr2R",11098994,11099812,819,"*","5' UTR",2,10977956,11106816,128861,2,"FBgn0040765","FBtr0333066",7004
"6165","chr2R",11104494,11105273,780,"*","Promoter (1-2kb)",2,10977956,11106816,128861,2,"FBgn0040765","FBtr0333066",1543
"6166","chr2R",11106151,11106686,536,"*","Promoter (<=1kb)",2,10977956,11106816,128861,2,"FBgn0040765","FBtr0333066",130
"6167","chr2R",11120290,11120582,293,"*","Promoter (1-2kb)",2,11117225,11121884,4660,2,"FBgn0050489","FBtr0345674",1302
"6168","chr2R",11143771,11144009,239,"*","Promoter (<=1kb)",2,11139869,11143671,3803,2,"FBgn0033579","FBtr0088206",-100
"6169","chr2R",11146589,11147511,923,"*","Promoter (<=1kb)",2,11146289,11147128,840,1,"FBgn0033580","FBtr0088203",300
"6170","chr2R",11170832,11171082,251,"*","Promoter (1-2kb)",2,11139304,11172206,32903,2,"FBgn0033579","FBtr0330602",1124
"6171","chr2R",11185584,11185814,231,"*","Promoter (2-3kb)",2,11183224,11217394,34171,1,"FBgn0003396","FBtr0088098",2360
"6172","chr2R",11191546,11192364,819,"*","Intron (FBtr0330619/FBgn0003396, intron 2 of 7)",2,11198276,11217394,19119,1,"FBgn0003396","FBtr0088099",-5912
"6173","chr2R",11194174,11195675,1502,"*","Promoter (2-3kb)",2,11198276,11217394,19119,1,"FBgn0003396","FBtr0088099",-2601
"6174","chr2R",11196932,11197661,730,"*","Promoter (<=1kb)",2,11198276,11217394,19119,1,"FBgn0003396","FBtr0088099",-615
"6175","chr2R",11198260,11198554,295,"*","Promoter (<=1kb)",2,11198276,11217394,19119,1,"FBgn0003396","FBtr0088099",0
